time,velocity,altitude,distance,fuel
0.000,250.000,1000.000,0.000,0.000
1.000,250.500,1049.900,250.000,4.500
2.000,251.000,1099.600,500.000,9.000
3.000,251.500,1149.100,750.000,13.500
4.000,252.000,1198.400,1000.000,18.000
5.000,252.500,1247.500,1250.000,22.500
6.000,253.000,1296.400,1500.000,27.000
7.000,253.500,1345.100,1750.000,31.500
8.000,254.000,1393.600,2000.000,36.000
9.000,254.500,1441.900,2250.000,40.500
10.000,255.000,1490.000,2500.000,45.000
11.000,255.500,1537.900,2750.000,49.500
12.000,256.000,1585.600,3000.000,54.000
13.000,256.500,1633.100,3250.000,58.500
14.000,257.000,1680.400,3500.000,63.000
15.000,257.500,1727.500,3750.000,67.500
16.000,258.000,1774.400,4000.000,72.000
17.000,258.500,1821.100,4250.000,76.500
18.000,259.000,1867.600,4500.000,81.000
19.000,259.500,1913.900,4750.000,85.500
20.000,260.000,1960.000,5000.000,90.000
21.000,260.500,2005.900,5250.000,94.500
22.000,261.000,2051.600,5500.000,99.000
23.000,261.500,2097.100,5750.000,103.500
24.000,262.000,2142.400,6000.000,108.000
25.000,262.500,2187.500,6250.000,112.500
26.000,263.000,2232.400,6500.000,117.000
27.000,263.500,2277.100,6750.000,121.500
28.000,264.000,2321.600,7000.000,126.000
29.000,264.500,2365.900,7250.000,130.500
30.000,265.000,2410.000,7500.000,135.000
31.000,265.500,2453.900,7750.000,139.500
32.000,266.000,2497.600,8000.000,144.000
33.000,266.500,2541.100,8250.000,148.500
34.000,267.000,2584.400,8500.000,153.000
35.000,267.500,2627.500,8750.000,157.500
36.000,268.000,2670.400,9000.000,162.000
37.000,268.500,2713.100,9250.000,166.500
38.000,269.000,2755.600,9500.000,171.000
39.000,269.500,2797.900,9750.000,175.500
40.000,270.000,2840.000,10000.000,180.000
41.000,270.500,2881.900,10250.000,184.500
42.000,271.000,2923.600,10500.000,189.000
43.000,271.500,2965.100,10750.000,193.500
44.000,272.000,3006.400,11000.000,198.000
45.000,272.500,3047.500,11250.000,202.500
46.000,273.000,3088.400,11500.000,207.000
47.000,273.500,3129.100,11750.000,211.500
48.000,274.000,3169.600,12000.000,216.000
49.000,274.500,3209.900,12250.000,220.500
50.000,275.000,3250.000,12500.000,225.000
51.000,275.500,3289.900,12750.000,229.500
52.000,276.000,3329.600,13000.000,234.000
53.000,276.500,3369.100,13250.000,238.500
54.000,277.000,3408.400,13500.000,243.000
55.000,277.500,3447.500,13750.000,247.500
56.000,278.000,3486.400,14000.000,252.000
57.000,278.500,3525.100,14250.000,256.500
58.000,279.000,3563.600,14500.000,261.000
59.000,279.500,3601.900,14750.000,265.500
60.000,280.000,3640.000,15000.000,270.000
61.000,280.500,3677.900,15250.000,274.500
62.000,281.000,3715.600,15500.000,279.000
63.000,281.500,3753.100,15750.000,283.500
64.000,282.000,3790.400,16000.000,288.000
65.000,282.500,3827.500,16250.000,292.500
66.000,283.000,3864.400,16500.000,297.000
67.000,283.500,3901.100,16750.000,301.500
68.000,284.000,3937.600,17000.000,306.000
69.000,284.500,3973.900,17250.000,310.500
70.000,285.000,4010.000,17500.000,315.000
71.000,285.500,4045.900,17750.000,319.500
72.000,286.000,4081.600,18000.000,324.000
73.000,286.500,4117.100,18250.000,328.500
74.000,287.000,4152.400,18500.000,333.000
75.000,287.500,4187.500,18750.000,337.500
76.000,288.000,4222.400,19000.000,342.000
77.000,288.500,4257.100,19250.000,346.500
78.000,289.000,4291.600,19500.000,351.000
79.000,289.500,4325.900,19750.000,355.500
80.000,290.000,4360.000,20000.000,360.000
81.000,290.500,4393.900,20250.000,364.500
82.000,291.000,4427.600,20500.000,369.000
83.000,291.500,4461.100,20750.000,373.500
84.000,292.000,4494.400,21000.000,378.000
85.000,292.500,4527.500,21250.000,382.500
86.000,293.000,4560.400,21500.000,387.000
87.000,293.500,4593.100,21750.000,391.500
88.000,294.000,4625.600,22000.000,396.000
89.000,294.500,4657.900,22250.000,400.500
90.000,295.000,4690.000,22500.000,405.000
91.000,295.500,4721.900,22750.000,409.500
92.000,296.000,4753.600,23000.000,414.000
93.000,296.500,4785.100,23250.000,418.500
94.000,297.000,4816.400,23500.000,423.000
95.000,297.500,4847.500,23750.000,427.500
96.000,298.000,4878.400,24000.000,432.000
97.000,298.500,4909.100,24250.000,436.500
98.000,299.000,4939.600,24500.000,441.000
99.000,299.500,4969.900,24750.000,445.500
100.000,300.000,5000.000,25000.000,450.000
101.000,300.500,5029.900,25250.000,454.500
102.000,301.000,5059.600,25500.000,459.000
103.000,301.500,5089.100,25750.000,463.500
104.000,302.000,5118.400,26000.000,468.000
105.000,302.500,5147.500,26250.000,472.500
106.000,303.000,5176.400,26500.000,477.000
107.000,303.500,5205.100,26750.000,481.500
108.000,304.000,5233.600,27000.000,486.000
109.000,304.500,5261.900,27250.000,490.500
110.000,305.000,5290.000,27500.000,495.000
111.000,305.500,5317.900,27750.000,499.500
112.000,306.000,5345.600,28000.000,504.000
113.000,306.500,5373.100,28250.000,508.500
114.000,307.000,5400.400,28500.000,513.000
115.000,307.500,5427.500,28750.000,517.500
116.000,308.000,5454.400,29000.000,522.000
117.000,308.500,5481.100,29250.000,526.500
118.000,309.000,5507.600,29500.000,531.000
119.000,309.500,5533.900,29750.000,535.500
120.000,310.000,5560.000,30000.000,540.000
121.000,310.500,5585.900,30250.000,544.500
122.000,311.000,5611.600,30500.000,549.000
123.000,311.500,5637.100,30750.000,553.500
124.000,312.000,5662.400,31000.000,558.000
125.000,312.500,5687.500,31250.000,562.500
126.000,313.000,5712.400,31500.000,567.000
127.000,313.500,5737.100,31750.000,571.500
128.000,314.000,5761.600,32000.000,576.000
129.000,314.500,5785.900,32250.000,580.500
130.000,315.000,5810.000,32500.000,585.000
131.000,315.500,5833.900,32750.000,589.500
132.000,316.000,5857.600,33000.000,594.000
133.000,316.500,5881.100,33250.000,598.500
134.000,317.000,5904.400,33500.000,603.000
135.000,317.500,5927.500,33750.000,607.500
136.000,318.000,5950.400,34000.000,612.000
137.000,318.500,5973.100,34250.000,616.500
138.000,319.000,5995.600,34500.000,621.000
139.000,319.500,6017.900,34750.000,625.500
140.000,320.000,6040.000,35000.000,630.000
141.000,320.500,6061.900,35250.000,634.500
142.000,321.000,6083.600,35500.000,639.000
143.000,321.500,6105.100,35750.000,643.500
144.000,322.000,6126.400,36000.000,648.000
145.000,322.500,6147.500,36250.000,652.500
146.000,323.000,6168.400,36500.000,657.000
147.000,323.500,6189.100,36750.000,661.500
148.000,324.000,6209.600,37000.000,666.000
149.000,324.500,6229.900,37250.000,670.500
150.000,325.000,6250.000,37500.000,675.000
151.000,325.500,6269.900,37750.000,679.500
152.000,326.000,6289.600,38000.000,684.000
153.000,326.500,6309.100,38250.000,688.500
154.000,327.000,6328.400,38500.000,693.000
155.000,327.500,6347.500,38750.000,697.500
156.000,328.000,6366.400,39000.000,702.000
157.000,328.500,6385.100,39250.000,706.500
158.000,329.000,6403.600,39500.000,711.000
159.000,329.500,6421.900,39750.000,715.500
160.000,330.000,6440.000,40000.000,720.000
161.000,330.500,6457.900,40250.000,724.500
162.000,331.000,6475.600,40500.000,729.000
163.000,331.500,6493.100,40750.000,733.500
164.000,332.000,6510.400,41000.000,738.000
165.000,332.500,6527.500,41250.000,742.500
166.000,333.000,6544.400,41500.000,747.000
167.000,333.500,6561.100,41750.000,751.500
168.000,334.000,6577.600,42000.000,756.000
169.000,334.500,6593.900,42250.000,760.500
170.000,335.000,6610.000,42500.000,765.000
171.000,335.500,6625.900,42750.000,769.500
172.000,336.000,6641.600,43000.000,774.000
173.000,336.500,6657.100,43250.000,778.500
174.000,337.000,6672.400,43500.000,783.000
175.000,337.500,6687.500,43750.000,787.500
176.000,338.000,6702.400,44000.000,792.000
177.000,338.500,6717.100,44250.000,796.500
178.000,339.000,6731.600,44500.000,801.000
179.000,339.500,6745.900,44750.000,805.500
180.000,340.000,6760.000,45000.000,810.000
181.000,340.500,6773.900,45250.000,814.500
182.000,341.000,6787.600,45500.000,819.000
183.000,341.500,6801.100,45750.000,823.500
184.000,342.000,6814.400,46000.000,828.000
185.000,342.500,6827.500,46250.000,832.500
